Run,Total Reward,Service Reward,Efficiency Reward,Cost Penalty,Steps
1,3960.934979012086,749.7886109268455,3211.1463680852403,0.0,10
2,3849.908737913547,733.6715057845704,3116.2372321289777,0.0,9
3,3876.838913668739,610.0105999601562,3266.828313708583,0.0,9
4,4139.499073603196,760.0394157423829,3379.4596578608134,0.0,9
5,4200.986970599363,857.189021491211,3343.797949108153,0.0,9
6,4135.125939117469,793.1483097861328,3341.977629331336,0.0,9
7,3857.469637769703,695.151954027539,3162.317683742164,0.0,9
8,4055.996719096617,788.4738437345702,3267.5228753620477,0.0,9
9,4411.32389295199,873.0519755699218,3538.2719173820683,0.0,9
10,4231.475972172082,801.1924754720703,3430.2834967000126,0.0,9
