序号,lockers_x,lockers_y,lamda_del,lamda_ret,demand_del,demand_ret
1,54.27,-12.63,1.17,2.27,2,3
2,-28.21,-89.78,3.29,3.99,3,4
3,82.45,86.6,3.88,3.73,4,0
4,-13.3,-74.01,1.19,3.64,0,8
5,-98.37,-57.74,3.24,2.34,3,3
6,-6.79,40.3,2.61,2.73,1,1
7,44.42,6.85,1.53,1.83,1,1
8,-33.06,-98.33,1.45,1.27,3,0
9,96.57,-80.07,2.96,1.34,5,2
10,-17.7,23.19,3.3,3.33,4,3
11,-25.42,80.97,2.99,2.95,5,3
12,59.05,-12.26,3.33,1.16,0,1
13,1.99,-26.61,1.67,3.67,1,6
14,64.82,47.54,2.81,2.19,4,0
15,-22.12,44.02,2.94,3.61,2,0
16,22.48,-31.4,1.81,2.36,1,3
17,-23.33,60.77,2.25,1.16,5,1
18,49.39,-40.14,1.72,1.37,0,1
19,-70.29,-89.51,2.16,2.8,5,0
20,-62.96,-21.48,1.19,3.12,1,2
21,67.69,51.27,3.74,1.07,3,3
22,45.31,-43.73,1.99,1.46,0,1
23,-84.31,56.73,3.64,2.04,2,1
24,-91.2,64.58,1.54,1.98,1,2
25,-40.91,52.61,3.94,2.92,6,2
26,81.8,93.91,3.25,3.58,1,2
27,-50.19,-89.17,2.42,3.24,0,1
28,-30.33,8.13,1.37,1.43,1,1
29,-41.89,57.72,1.51,2.08,0,2
30,-70.01,98.33,1.78,2.25,2,2
31,-42.07,-90.42,1.98,1.29,2,1
32,-77.2,-9.5,3.49,3.15,8,4
33,-37.71,85.95,2.03,1.3,3,3
34,-51.63,-85.51,2.96,2.44,5,3
35,-53.35,-84.2,1.24,2.65,2,5
36,-77.49,-34.36,3.64,2.51,3,3
37,-24.95,-3.06,2.63,3.1,2,5
38,-61.62,67.24,3.06,3.97,4,5
39,-91.85,-50.22,3.84,1.05,3,0
40,-96.43,-66.66,1.9,3.65,3,3
41,56.18,62.2,2.58,2.9,3,5
42,79.63,-55.1,2.8,3.81,2,1
43,-59.3,-7.79,2.23,2.66,4,2
44,27.06,-41.88,2.48,2.32,3,2
45,-90.76,-29.91,1.33,3.74,5,3
46,25.69,16.31,1.08,1.53,2,2
47,-25.0,-33.93,2.71,2.65,1,7
48,59.0,-65.51,2.02,2.91,4,3
49,18.23,98.88,3.96,1.95,2,0
50,-10.49,86.62,1.14,2.59,2,3
